timestamp,T_room,T_supply,T_amb,Q_heat,Q_gains,Q_sol,SOC
2025-12-11 11:00:00,22.0,40.789661167230726,3.455932036410303,6534.211593336598,4558.7937,3551.0737,0.0
2025-12-11 12:00:00,22.0,34.133045895064505,10.852171227706105,0.0,4535.0677,3383.3877,0.0
2025-12-11 13:00:00,22.0,39.57265640206112,4.808159553265421,5160.700015366181,2032.3769,1024.6569,0.0
2025-12-11 14:00:00,22.0,37.86015766089393,6.710935932340072,3227.9739360848926,1153.525,289.765,0.0
2025-12-11 15:00:00,21.883246190799976,36.063381198502206,8.707354223886437,1200.1320206295902,906.6,42.84,0.0
2025-12-11 16:00:00,22.0,38.87816605566299,5.579815493707787,4376.898210421248,863.76,0.0,0.0
2025-12-11 17:00:00,22.0,41.70904849352051,2.434390562754981,7571.832129787252,1439.6,0.0,0.0
2025-12-11 18:00:00,22.0,42.2208094975632,1.8657672249297776,8149.405598949831,1727.52,0.0,0.0
2025-12-11 19:00:00,22.0,44.530441557899,-0.7004906198877798,10756.056342244816,2015.44,0.0,0.0
2025-12-11 20:00:00,22.0,42.312946431476064,1.7633928539154855,8253.391342563888,1727.52,0.0,0.0
2025-12-11 21:00:00,22.0,43.62629713776593,0.304114291371188,9735.63894968263,1439.6,0.0,0.0
2025-12-11 22:00:00,22.0,46.143657926495116,-2.49295325166124,12576.73233584239,1151.68,0.0,0.0
2025-12-11 23:00:00,22.0,47.45324762741785,-3.948052919353162,14054.73527230379,863.76,0.0,0.0
2025-12-12 00:00:00,22.0,48.078220727794644,-4.642467475327383,14760.079913389038,575.84,0.0,0.0
2025-12-12 01:00:00,22.0,43.80160776779309,0.1093247024521284,9933.49452673128,575.84,0.0,0.0
2025-12-12 02:00:00,22.0,45.001019821503974,-1.223355357226633,11287.150970549386,575.84,0.0,0.0
2025-12-12 03:00:00,22.0,44.258612246872616,-0.3984580520806867,10449.269781820436,575.84,0.0,0.0
2025-12-12 04:00:00,22.0,45.38130752655225,-1.6458972517247143,11716.343674466869,575.84,0.0,0.0
2025-12-12 05:00:00,22.0,45.666054148317,-1.9622823870188952,12037.70871179057,575.84,0.0,0.0
2025-12-12 06:00:00,22.0,40.367295565519065,3.925227149423265,6057.529775244818,1439.6,0.0,0.0
2025-12-12 07:00:00,22.0,41.09258117103591,3.1193542544045445,6876.087109631128,1816.77,89.25,0.0
2025-12-12 08:00:00,22.0,38.666977611896286,5.814469320115241,4138.550932786148,1896.56,456.96,0.0
2025-12-12 09:00:00,22.0,40.24909521545644,4.056560871715062,5924.128860164142,3308.9762,2445.2162,0.0
2025-12-12 10:00:00,22.0,39.408580663842365,4.990465929064038,4975.524137212494,9854.5958,8990.8358,0.0
2025-12-12 11:00:00,22.0,37.33873030744222,7.290299658397537,2639.491024979289,10219.4085,9211.6885,0.0
2025-12-12 12:00:00,22.0,37.18177345662906,7.464696159301049,2462.349523151557,10050.6658,8898.9858,0.0
2025-12-12 13:00:00,22.0,37.18704890452464,7.458834550528181,2468.303393646506,10620.0833,9612.3633,0.0
2025-12-12 14:00:00,22.0,39.51367080196087,4.873699108932363,5094.128867093039,1644.4,780.64,0.0
2025-12-12 15:00:00,22.0,38.44823055995687,6.0575216000479255,3891.6730099673227,969.075,105.315,0.0
2025-12-12 16:00:00,22.0,38.303620962141906,6.218198930953438,3728.4666178733555,863.76,0.0,0.0
2025-12-12 17:00:00,22.0,41.35684105865769,2.8257321570470157,7174.330818801073,1439.6,0.0,0.0
2025-12-12 18:00:00,22.0,43.0242790547933,0.9730232724518932,9056.201341239715,1727.52,0.0,0.0
2025-12-12 19:00:00,22.0,40.6148028763989,3.650219026223448,6336.8665263037965,2015.44,0.0,0.0
2025-12-12 20:00:00,22.0,45.07800232039235,-1.308891467102613,11374.033418794808,1727.52,0.0,0.0
2025-12-12 21:00:00,22.0,43.51252671746551,0.4305258694827654,9607.237653331578,1439.6,0.0,0.0
2025-12-12 22:00:00,22.0,45.32285161255973,-1.5809462361774762,11650.370329934914,1151.68,0.0,0.0
2025-12-12 23:00:00,22.0,48.89215108431286,-5.546834538125394,15678.681713755492,863.76,0.0,0.0
2025-12-13 00:00:00,22.0,43.66853067853856,0.2571881349571603,9783.30372379862,575.84,0.0,0.0
2025-12-13 01:00:00,22.0,50.0,-7.379410564251009,16929.000000000004,575.84,0.0,0.0
2025-12-13 02:00:00,22.0,48.78912197378767,-5.432357748652972,15562.403059616769,575.84,0.0,0.0
2025-12-13 03:00:00,22.0,43.69639026920636,0.2262330342151535,9814.7460578263,575.84,0.0,0.0
2025-12-13 04:00:00,22.0,42.9512718423794,1.054142397356231,8973.80540130939,575.84,0.0,0.0
2025-12-13 05:00:00,22.0,44.179392306548635,-0.3104358961651543,10359.862157170792,575.84,0.0,0.0
2025-12-13 06:00:00,22.0,41.83392023745416,2.29564418060649,7712.762379990764,1439.6,0.0,0.0
2025-12-13 07:00:00,22.0,45.72482552003133,-2.0275839111459266,12104.038081907362,1938.15,210.63,0.0
2025-12-13 08:00:00,22.0,39.02744416395292,5.4139509289411984,4545.373483437268,5461.5756,4021.9756,0.0
2025-12-13 09:00:00,22.0,39.10490971103195,5.327878098853384,4632.80109987066,11059.054,9907.374,0.0
2025-12-13 10:00:00,22.0,39.064465682376856,5.372815908470163,4587.15596913052,10609.7053,9458.0253,0.0
2025-12-13 11:00:00,22.0,38.58515235751137,5.905386269431816,4046.2029506873314,3520.0383,2224.3983,0.0
2025-12-13 12:00:00,22.0,37.61214248285254,6.986508352386064,2948.0640061473778,3142.49,1702.89,0.0
2025-12-13 13:00:00,22.0,38.67468976765551,5.805900258160551,4147.254871776006,2494.0579,1198.4179,0.0
2025-12-13 14:00:00,22.0,42.35560845129221,1.7159906096753148,8301.539698128392,1655.05,503.37,0.0
2025-12-13 15:00:00,21.872627123426042,35.60101756558789,9.221091593791236,678.3084245224907,1194.52,42.84,0.0
2025-12-13 16:00:00,21.959210088600784,38.138558525028785,6.401601638856903,3542.177151347487,1151.68,0.0,0.0
2025-12-13 17:00:00,22.0,43.48115182914962,0.4653868565004275,9571.82795437826,1727.52,0.0,0.0
2025-12-13 18:00:00,22.0,42.721247014857866,1.3097255390468194,8714.199380968588,2015.44,0.0,0.0
2025-12-13 19:00:00,22.0,43.45661010464995,0.4926554392778351,9544.130164107932,2159.4,0.0,0.0
2025-12-13 20:00:00,22.0,41.95807078028386,2.1576991330179283,7852.878682628368,2015.44,0.0,0.0
2025-12-13 21:00:00,22.0,48.53226849584715,-5.146964995385725,15272.518224413094,1727.52,0.0,0.0
2025-12-13 22:00:00,22.0,46.1159063295976,-2.462118143997332,12545.411883583853,1439.6,0.0,0.0
2025-12-13 23:00:00,22.0,48.74647857264816,-5.384976191831281,15514.275717090713,1151.68,0.0,0.0
2025-12-14 00:00:00,22.0,46.21317192849101,-2.5701910316566767,12655.185838494952,575.84,0.0,0.0
2025-12-14 01:00:00,22.0,46.427834582193476,-2.808705091326082,12897.454109463559,575.84,0.0,0.0
2025-12-14 02:00:00,22.0,45.0742421323351,-1.30471348037233,11369.789670553397,575.84,0.0,0.0
2025-12-14 03:00:00,22.0,45.7343583304881,-2.0381759227645566,12114.79681178887,575.84,0.0,0.0
2025-12-14 04:00:00,22.0,45.25184210450294,-1.5020467827810482,11570.22899914202,575.84,0.0,0.0
2025-12-14 05:00:00,22.0,41.916366517195414,2.2040372031162128,7805.811251306744,575.84,0.0,0.0
2025-12-14 06:00:00,22.0,41.281589066303354,2.9093454818851607,7089.401420229967,1439.6,0.0,0.0
2025-12-14 07:00:00,22.0,40.17573442063009,4.138072865966567,5841.333867123123,1831.05,103.53,0.0
2025-12-14 08:00:00,22.0,40.61842016288352,3.6461998190183142,6340.9489958303375,2196.44,756.84,0.0
2025-12-14 09:00:00,22.0,40.58354503573377,3.6849499602958113,6301.588927329134,2665.36,1513.68,0.0
2025-12-14 10:00:00,22.0,39.196243014013405,5.226396651096213,4735.879865615529,3140.17,1988.49,0.0
2025-12-14 11:00:00,22.0,37.72057529923614,6.866027445293177,3070.4412827179062,3436.1156,2140.4756,0.0
2025-12-14 12:00:00,22.0,42.41820346174933,1.6464405980563033,8372.184426930293,4202.5027,2762.9027,0.0
2025-12-14 13:00:00,22.0,37.91326555069181,6.651927165897989,3287.9115005107788,10025.5107,8729.8707,0.0
2025-12-14 14:00:00,22.0,38.42585980917338,6.082377989807351,3866.425380633079,1865.085,713.405,0.0
2025-12-14 15:00:00,22.0,39.44254395677412,4.952728936917644,5013.855109615269,1233.79,82.11,0.0
2025-12-14 16:00:00,22.0,40.56876415936902,3.7013731562566496,6284.907230263873,1151.68,0.0,0.0
2025-12-14 17:00:00,22.0,45.78726633230927,-2.0969625914547434,12174.508782644247,1727.52,0.0,0.0
2025-12-14 18:00:00,22.0,42.89173587358073,1.1202934737991883,8906.61310692321,2015.44,0.0,0.0
2025-12-14 19:00:00,22.0,39.8107588824298,4.543601241744663,5429.422474710275,2159.4,0.0,0.0
2025-12-14 20:00:00,22.0,43.87677766797705,0.0258025911366124,10018.331276078901,2015.44,0.0,0.0
2025-12-14 21:00:00,22.0,45.19870612188606,-1.4430068020956246,11510.25972916061,1727.52,0.0,0.0
2025-12-14 22:00:00,22.0,45.18726030156178,-1.4302892239575282,11497.341976342625,1439.6,0.0,0.0
2025-12-14 23:00:00,22.0,44.93874181111023,-1.1541575679002565,11216.86400801901,1151.68,0.0,0.0
2025-12-15 00:00:00,22.0,44.51412355955897,-0.6823595106210714,10737.639849318251,575.84,0.0,0.0
2025-12-15 01:00:00,22.0,45.98931726832494,-2.321463631472157,12402.543469031527,575.84,0.0,0.0
2025-12-15 02:00:00,22.0,44.45283616931535,-0.614262410350387,10668.470900689303,575.84,0.0,0.0
2025-12-15 03:00:00,22.0,41.627612967301125,2.5248744807765293,7479.923994896051,575.84,0.0,0.0
2025-12-15 04:00:00,22.0,42.08874856102111,2.0125015988654305,8000.361625968429,575.84,0.0,0.0
2025-12-15 05:00:00,22.0,38.81920817382651,5.645324251303876,4310.3583449806,575.84,0.0,0.0
2025-12-15 06:00:00,22.0,43.28218664503309,0.6864592832965672,9347.27584758435,1439.6,0.0,0.0
2025-12-15 07:00:00,22.0,38.1511103241273,6.387655195414114,3556.3431118100734,1851.875,124.355,0.0
2025-12-15 08:00:00,22.0,41.72321255186067,2.4186527201548107,7587.817686029953,11116.6981,9677.0981,0.0
2025-12-15 09:00:00,22.0,38.9179965235956,5.535559418227116,4421.850876529992,10673.8889,9810.1289,0.0
2025-12-15 10:00:00,22.0,37.66385079374744,6.929054673613953,3006.4220058233645,10207.0053,9343.2453,0.0
2025-12-15 11:00:00,22.0,39.542065970787405,4.842148921347328,5126.175654630666,9896.2655,8888.5455,0.0
2025-12-15 12:00:00,22.0,38.341664300546306,6.175928554948551,3771.4023295965612,8523.6975,7372.0175,0.0
2025-12-15 13:00:00,22.0,36.98383704094604,7.684625510059955,2238.958484411704,3869.1216,2861.4016,0.0
2025-12-15 14:00:00,22.0,40.26079616333745,4.043559818513939,5937.3345499426505,1488.51,624.75,0.0
2025-12-15 15:00:00,21.924806617982902,36.54952536054267,8.167194043841484,1748.794321908454,910.17,46.41,0.0
2025-12-15 16:00:00,22.0,42.79227392450923,1.2308067505453022,8794.36035120112,863.76,0.0,0.0
2025-12-15 17:00:00,22.0,37.676806840719834,6.914659065866852,3021.0442004364054,1439.6,0.0,0.0
2025-12-15 18:00:00,22.0,40.297612957360734,4.002652269599185,5978.8859836773245,1727.52,0.0,0.0
2025-12-15 19:00:00,22.0,43.19325459975907,0.7852726669343596,9246.90714128809,2015.44,0.0,0.0
2025-12-15 20:00:00,22.0,44.62480278022612,-0.8053364224734618,10862.5524177632,1727.52,0.0,0.0
2025-12-15 21:00:00,22.0,45.55823528529541,-1.842483650328236,11916.024342984401,1439.6,0.0,0.0
2025-12-15 22:00:00,22.0,45.46212360608661,-1.7356928956517832,11807.552701829345,1151.68,0.0,0.0
2025-12-15 23:00:00,22.0,45.664625525428534,-1.9606950282539255,12036.096367998645,863.76,0.0,0.0
2025-12-16 00:00:00,22.0,43.440592756057754,0.5104524932691632,9526.052984486781,575.84,0.0,0.0
2025-12-16 01:00:00,22.0,42.0337555939484,2.0736048956128945,7938.296563330165,575.84,0.0,0.0
2025-12-16 02:00:00,22.0,44.858807596446766,-1.065341773829739,11126.650253349822,575.84,0.0,0.0
2025-12-16 03:00:00,22.0,46.1677156906525,-2.5196841007249984,12603.883928470414,575.84,0.0,0.0
2025-12-16 04:00:00,22.0,44.88230687314515,-1.0914520812723878,11153.171537031614,575.84,0.0,0.0
2025-12-16 05:00:00,22.0,43.36131197466939,0.5985422503673481,9436.576694611877,575.84,0.0,0.0
2025-12-16 06:00:00,22.0,43.95421978953419,-0.060244210593551,10105.73245446829,1439.6,0.0,0.0
2025-12-16 07:00:00,22.0,43.29034596142421,0.6773933761953255,9356.484452063363,1859.61,132.09,0.0
2025-12-16 08:00:00,22.0,36.52517101772855,8.194254424746054,1721.3080106084453,2192.87,753.27,0.0
2025-12-16 09:00:00,22.0,39.00971124102517,5.433654176638698,4525.36010662101,2429.2928,1565.5328,0.0
2025-12-16 10:00:00,22.0,40.48194818700065,3.797835347777061,6186.926723848931,2540.8702,1677.1102,0.0
2025-12-16 11:00:00,22.0,37.152780598715474,7.496910445871698,2429.628183710284,2723.3916,1715.6716,0.0
2025-12-16 12:00:00,22.0,40.621023024652324,3.6433077503863087,6343.886585622614,2704.2935,1552.6135,0.0
2025-12-16 13:00:00,22.0,40.59548871152725,3.6716792094141657,6315.068559829658,1007.72,0.0,0.0
2025-12-16 14:00:00,22.0,40.42778486829166,3.858016813009266,6125.798002353968,1227.9,364.14,0.0
2025-12-16 15:00:00,21.926721098425975,36.57629168217137,8.137453686476256,1779.0027924986118,906.6,42.84,0.0
2025-12-16 16:00:00,22.0,40.755184118401075,3.4942398684432523,6495.300796027454,863.76,0.0,0.0
2025-12-16 17:00:00,22.0,45.563324014055404,-1.8481377933948897,11921.76748226293,1439.6,0.0,0.0
2025-12-16 18:00:00,22.0,39.92188132028393,4.420131866351187,5554.835258072444,1727.52,0.0,0.0
2025-12-16 19:00:00,22.0,43.58323501786132,0.3519610912652019,9687.039041158287,2015.44,0.0,0.0
2025-12-16 20:00:00,22.0,47.22893441058113,-3.6988160117568105,13801.575375781867,1727.52,0.0,0.0
2025-12-16 21:00:00,22.0,45.215614690605705,-1.461794100673008,11529.342739817599,1439.6,0.0,0.0
2025-12-16 22:00:00,22.0,44.279884439735156,-0.4220938219279473,10473.277578685098,1151.68,0.0,0.0
2025-12-16 23:00:00,22.0,44.8500444748813,-1.0556049720903349,11116.760194351038,863.76,0.0,0.0
2025-12-17 00:00:00,22.0,42.46285303750332,1.5968299583296384,8422.57593812625,575.84,0.0,0.0
2025-12-17 01:00:00,22.0,47.11231512726653,-3.569239030296134,13669.958852633004,575.84,0.0,0.0
2025-12-17 02:00:00,22.0,45.133595237147034,-1.3706613746078098,11436.775584644143,575.84,0.0,0.0
2025-12-17 03:00:00,22.0,45.90480911371273,-2.227565681903034,12307.167565736188,575.84,0.0,0.0
2025-12-17 04:00:00,22.0,46.675947209537,-3.084385788374446,13177.47402068346,575.84,0.0,0.0
2025-12-17 05:00:00,22.0,41.43779929221836,2.7357785642018264,7265.70028119764,575.84,0.0,0.0
2025-12-17 06:00:00,22.0,41.26611477553446,2.9265391382950403,7071.937135668194,1439.6,0.0,0.0
2025-12-17 07:00:00,22.0,40.65763022817299,3.6026330798077884,6385.201475516038,1820.34,92.82,0.0
2025-12-17 08:00:00,22.0,39.53177765213444,4.853580386517289,5114.564258198926,2197.0978,757.4978,0.0
2025-12-17 09:00:00,22.0,40.788266722567585,3.457481419369349,6532.637823089777,3758.8081,2895.0481,0.0
2025-12-17 10:00:00,22.0,40.79255970354877,3.452711440501368,6537.4828814251405,4489.7554,3625.9954,0.0
2025-12-17 11:00:00,22.0,38.55490175545451,5.938998049494994,4012.062121205959,3658.1595,2650.4395,0.0
2025-12-17 12:00:00,22.0,36.40981947565909,8.322422804823228,1591.1222602288508,2872.8131,1721.1331,0.0
2025-12-17 13:00:00,21.975177587720502,35.72812818154297,9.079857576063366,821.7654656893969,2119.3693,1111.6493,0.0
2025-12-17 14:00:00,22.0,37.55052967412264,7.054967028752621,2878.5277902148155,1431.985,568.225,0.0
2025-12-17 15:00:00,22.0,39.50190161954586,4.886775978282381,5080.84616781946,992.28,128.52,0.0
2025-12-17 16:00:00,22.0,39.81438892708012,4.539567858799872,5433.51934310262,863.76,0.0,0.0
2025-12-17 17:00:00,22.0,41.14738249084526,3.058463899060827,6937.9358791679615,1439.6,0.0,0.0
2025-12-17 18:00:00,22.0,43.94669801145897,-0.0518866793988559,10097.243375732594,1727.52,0.0,0.0
2025-12-17 19:00:00,22.0,42.9873832815901,1.0140185760110028,9014.560771602586,2015.44,0.0,0.0
2025-12-17 20:00:00,22.0,46.30268827165929,-2.669653635176985,12756.213983394679,1727.52,0.0,0.0
2025-12-17 21:00:00,22.0,44.868923419257044,-1.0765815769522675,11138.066970973501,1439.6,0.0,0.0
2025-12-17 22:00:00,22.0,42.27270225455061,1.8081086060548848,8207.971764485817,1151.68,0.0,0.0
2025-12-17 23:00:00,22.0,44.096186373630616,-0.2179848595895697,10265.955941279513,863.76,0.0,0.0
2025-12-18 00:00:00,22.0,47.361614531625754,-3.84623836847306,13951.318160392828,575.84,0.0,0.0
2025-12-18 01:00:00,22.0,45.70770529999676,-2.0085614444408395,12084.716201576346,575.84,0.0,0.0
2025-12-18 02:00:00,22.0,46.719568814782505,-3.13285423864723,13226.705364363537,575.84,0.0,0.0
2025-12-18 03:00:00,22.0,44.75810919499055,-0.9534546611006098,11013.00203746634,575.84,0.0,0.0
2025-12-18 04:00:00,22.0,42.026005930255785,2.0822156330491266,7929.55029288668,575.84,0.0,0.0
2025-12-18 05:00:00,22.0,41.85633427341125,2.2707396962097244,7738.058860971937,575.84,0.0,0.0
2025-12-18 06:00:00,22.0,37.628540654658394,6.968288161490672,2966.570982847464,1439.6,0.0,0.0
2025-12-18 07:00:00,22.0,39.0217921131173,5.420230985425226,4538.994578864185,1833.43,105.91,0.0
2025-12-18 08:00:00,22.0,39.932799314060155,4.408000762155383,5567.157305848292,11087.8911,9648.2911,0.0
2025-12-18 09:00:00,22.0,38.3355456342885,6.182727073012776,3764.4968028580024,10665.4567,9801.6967,0.0
2025-12-18 10:00:00,22.0,39.34670625990603,5.059215266771083,4905.692684929944,10197.7642,9334.0042,0.0
2025-12-18 11:00:00,22.0,40.652174670115045,3.60869481098328,6379.04433269184,9783.5042,8775.7842,0.0
2025-12-18 12:00:00,22.0,36.14960215908246,8.611553156575042,1297.4409967404674,10785.099,9633.419,0.0
2025-12-18 13:00:00,22.0,36.80648236688239,7.881686259019569,2038.7959992634678,10909.5163,9901.7963,0.0
2025-12-18 14:00:00,22.0,39.41620613264516,4.981993185949827,4984.130241303325,1446.265,582.505,0.0
2025-12-18 15:00:00,22.0,39.06133126125202,5.376298598608866,4583.618461449032,956.58,92.82,0.0
2025-12-18 16:00:00,22.0,38.06630946270735,6.481878374769613,3460.6368596115176,863.76,0.0,0.0
2025-12-18 17:00:00,22.0,39.644818870460085,4.727979032822124,5242.142577201253,1439.6,0.0,0.0
2025-12-18 18:00:00,22.0,44.73358225224946,-0.9262025024993972,10985.320929888745,1727.52,0.0,0.0
2025-12-18 19:00:00,22.0,42.59323252368739,1.4519638625695652,8569.72222623359,2015.44,0.0,0.0
2025-12-18 20:00:00,22.0,44.20173674587906,-0.3352630509767269,10385.080091399108,1727.52,0.0,0.0
2025-12-18 21:00:00,22.0,42.64218315382195,1.397574273531173,8624.96790740345,1439.6,0.0,0.0
2025-12-18 22:00:00,22.0,43.361814523815184,0.5979838624275691,9437.143871577819,1151.68,0.0,0.0
2025-12-18 23:00:00,22.0,43.20383888392017,0.7735123511998165,9258.852564392306,863.76,0.0,0.0
2025-12-19 00:00:00,22.0,47.712209809696375,-4.235788677440415,14346.99999122333,575.84,0.0,0.0
2025-12-19 01:00:00,22.0,46.98873373594188,-3.431926373268751,13530.484894384004,575.84,0.0,0.0
2025-12-19 02:00:00,22.0,43.21234306858019,0.764063257133123,9268.450387199602,575.84,0.0,0.0
2025-12-19 03:00:00,22.0,45.71054687988797,-2.0117187554310814,12087.923208641565,575.84,0.0,0.0
2025-12-19 04:00:00,22.0,46.638579365645754,-3.042865961828615,13135.300672067799,575.84,0.0,0.0
2025-12-19 05:00:00,22.0,42.073074884663754,2.029916794818048,7982.672314831513,575.84,0.0,0.0
2025-12-19 06:00:00,22.0,43.08499319247875,0.9055631194680543,9124.723317031516,1439.6,0.0,0.0
2025-12-19 07:00:00,22.0,37.946628051075805,6.614857721026884,3325.5644184441544,1847.71,120.19,0.0
2025-12-19 08:00:00,22.0,39.76686780282076,4.592369107976927,5379.887002263513,11540.8012,10101.2012,0.0
2025-12-19 09:00:00,22.0,39.26594887177343,5.148945698029521,4814.549896683496,5707.0954,4843.3354,0.0
2025-12-19 10:00:00,22.0,39.646947551284384,4.72561383190624,5244.545006379557,5363.291,4499.531,0.0
2025-12-19 11:00:00,22.0,35.759163424290804,9.045373973010216,856.7918406546019,3532.7248,2525.0048,0.0
2025-12-19 12:00:00,22.0,37.854601972198324,6.717108919779642,3221.703785823029,2797.45,1645.77,0.0
2025-12-19 13:00:00,22.0,39.357966158040526,5.04670426884386,4918.400605964538,1939.49,931.77,0.0
2025-12-19 14:00:00,22.0,40.411659218265825,3.875934201926861,6107.598593734811,1174.35,310.59,0.0
2025-12-19 15:00:00,22.0,39.68666708594402,4.681481015617754,5289.372473196426,878.04,14.28,0.0
2025-12-19 16:00:00,22.0,42.05976430687865,2.044706325690389,7967.649996743244,863.76,0.0,0.0
2025-12-19 17:00:00,22.0,39.31627204260882,5.093031063767972,4871.344627288318,1439.6,0.0,0.0
2025-12-19 18:00:00,22.0,45.35501569724362,-1.6166841080484675,11686.670715909155,1727.52,0.0,0.0
2025-12-19 19:00:00,22.0,43.2828738133686,0.6856957629237752,9348.051385767807,2015.44,0.0,0.0
2025-12-19 20:00:00,22.0,42.801759618841714,1.22026709017587,8805.06590582476,1727.52,0.0,0.0
2025-12-19 21:00:00,22.0,44.029769456074185,-0.1441882845268742,10190.997808125327,1439.6,0.0,0.0
2025-12-19 22:00:00,22.0,46.50880080505218,-2.8986675611690917,12988.832588581894,1151.68,0.0,0.0
2025-12-19 23:00:00,22.0,44.388867302568855,-0.5431858917431749,10596.275637679211,863.76,0.0,0.0
2025-12-20 00:00:00,22.0,47.29487089909463,-3.772078776771816,13875.991296718204,575.84,0.0,0.0
2025-12-20 01:00:00,22.0,45.617625356334905,-1.9084726181498932,11983.051977159575,575.84,0.0,0.0
2025-12-20 02:00:00,22.0,44.04437662405934,-0.1604184711770431,10207.483457913371,575.84,0.0,0.0
