STATIONS_ID,datetime,  QN,diffuse_radiation_J_cm2,global_radiation_J_cm2,sunshine_duration_min,longwave_radiation_J_cm2,eor,GHI_W_m2,DHI_W_m2
2559,2025-11-17 20:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-17 23:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 00:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 01:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 02:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 03:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 04:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 05:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 06:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 06:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 06:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 06:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 06:40:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2025-11-18 06:50:00,3,0.6,0.6,0.0,,eor,100.0,100.0
2559,2025-11-18 07:00:00,3,0.9,0.9,0.0,,eor,150.0,150.0
2559,2025-11-18 07:10:00,3,1.5,2.4,0.1,,eor,400.0,250.0
2559,2025-11-18 07:20:00,3,1.3,2.0,0.067,,eor,333.3,216.7
2559,2025-11-18 07:30:00,3,1.1,1.2,0.0,,eor,200.0,183.3
2559,2025-11-18 07:40:00,3,1.7,2.3,0.05,,eor,383.3,283.3
2559,2025-11-18 07:50:00,3,1.6,2.2,0.0,,eor,366.7,266.7
2559,2025-11-18 08:00:00,3,3.7,10.9,0.167,,eor,1816.7,616.7
2559,2025-11-18 08:10:00,3,5.1,11.0,0.167,,eor,1833.4,850.0
2559,2025-11-18 08:20:00,3,3.4,13.0,0.167,,eor,2166.7,566.7
2559,2025-11-18 08:30:00,3,3.2,14.5,0.167,,eor,2416.7,533.3
2559,2025-11-18 08:40:00,3,3.4,15.6,0.167,,eor,2600.1,566.7
2559,2025-11-18 08:50:00,3,3.5,16.9,0.167,,eor,2816.7,583.3
2559,2025-11-18 09:00:00,3,4.3,18.4,0.167,,eor,3066.7,716.7
2559,2025-11-18 09:10:00,3,4.1,19.4,0.167,,eor,3233.4,683.3
2559,2025-11-18 09:20:00,3,3.7,20.0,0.167,,eor,3333.4,616.7
2559,2025-11-18 09:30:00,3,3.8,20.3,0.167,,eor,3383.4,633.3
2559,2025-11-18 09:40:00,3,3.7,21.0,0.167,,eor,3500.1,616.7
2559,2025-11-18 09:50:00,3,4.0,21.9,0.167,,eor,3650.1,666.7
2559,2025-11-18 10:00:00,3,5.2,23.5,0.167,,eor,3916.7,866.7
2559,2025-11-18 10:10:00,3,7.6,22.2,0.167,,eor,3700.1,1266.7
2559,2025-11-18 10:20:00,3,7.7,16.6,0.15,,eor,2766.7,1283.4
2559,2025-11-18 10:30:00,3,8.0,25.2,0.15,,eor,4200.1,1333.4
2559,2025-11-18 10:40:00,3,8.3,28.4,0.167,,eor,4733.4,1383.4
2559,2025-11-18 10:50:00,3,9.3,30.1,0.167,,eor,5016.8,1550.0
2559,2025-11-18 11:00:00,3,8.4,29.4,0.167,,eor,4900.1,1400.0
2559,2025-11-18 11:10:00,3,9.8,29.1,0.167,,eor,4850.1,1633.4
2559,2025-11-18 11:20:00,3,9.3,29.9,0.167,,eor,4983.4,1550.0
2559,2025-11-18 11:30:00,3,9.1,30.3,0.167,,eor,5050.1,1516.7
2559,2025-11-18 11:40:00,3,7.1,28.0,0.167,,eor,4666.8,1183.4
2559,2025-11-18 11:50:00,3,8.7,28.9,0.167,,eor,4816.8,1450.0
2559,2025-11-18 12:00:00,3,10.1,29.5,0.167,,eor,4916.8,1683.4
2559,2025-11-18 12:10:00,3,9.1,28.4,0.167,,eor,4733.4,1516.7
2559,2025-11-18 12:20:00,3,8.1,26.8,0.167,,eor,4466.8,1350.0
2559,2025-11-18 12:30:00,3,8.0,26.4,0.167,,eor,4400.1,1333.4
2559,2025-11-18 12:40:00,3,8.0,20.9,0.167,,eor,3483.4,1333.4
2559,2025-11-18 12:50:00,3,7.0,21.8,0.167,,eor,3633.4,1166.7
2559,2025-11-18 13:00:00,3,4.8,20.9,0.167,,eor,3483.4,800.0
2559,2025-11-18 13:10:00,3,4.0,18.8,0.167,,eor,3133.4,666.7
2559,2025-11-18 13:20:00,3,3.7,16.1,0.167,,eor,2683.4,616.7
2559,2025-11-18 13:30:00,3,3.5,7.9,0.117,,eor,1316.7,583.3
2559,2025-11-18 13:40:00,3,3.2,3.9,0.017,,eor,650.0,533.3
2559,2025-11-18 13:50:00,3,3.4,5.5,0.05,,eor,916.7,566.7
2559,2025-11-18 14:00:00,3,3.3,12.6,0.167,,eor,2100.0,550.0
2559,2025-11-18 14:10:00,3,2.8,11.5,0.167,,eor,1916.7,466.7
2559,2025-11-18 14:20:00,3,2.5,10.0,0.167,,eor,1666.7,416.7
2559,2025-11-18 14:30:00,3,2.2,8.7,0.167,,eor,1450.0,366.7
2559,2025-11-18 14:40:00,3,2.0,7.6,0.167,,eor,1266.7,333.3
2559,2025-11-18 14:50:00,3,1.8,6.1,0.167,,eor,1016.7,300.0
2559,2025-11-18 15:00:00,3,1.6,3.9,0.167,,eor,650.0,266.7
2559,2025-11-18 15:10:00,3,1.3,2.2,0.133,,eor,366.7,216.7
2559,2025-11-18 15:20:00,3,0.9,1.0,0.0,,eor,166.7,150.0
2559,2025-11-18 15:30:00,3,0.5,0.5,0.0,,eor,83.3,83.3
2559,2025-11-18 15:40:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2025-11-18 15:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 16:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 17:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 18:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 19:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-18 23:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 00:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 01:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 02:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 03:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 04:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 05:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 06:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 06:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 06:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 06:30:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2025-11-19 06:40:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2025-11-19 06:50:00,3,0.6,0.6,0.0,,eor,100.0,100.0
2559,2025-11-19 07:00:00,3,1.0,1.0,0.0,,eor,166.7,166.7
2559,2025-11-19 07:10:00,3,1.3,1.4,0.0,,eor,233.3,216.7
2559,2025-11-19 07:20:00,3,1.8,1.9,0.0,,eor,316.7,300.0
2559,2025-11-19 07:30:00,3,2.2,2.3,0.0,,eor,383.3,366.7
2559,2025-11-19 07:40:00,3,2.6,2.8,0.0,,eor,466.7,433.3
2559,2025-11-19 07:50:00,3,3.3,3.6,0.0,,eor,600.0,550.0
2559,2025-11-19 08:00:00,3,3.9,4.1,0.0,,eor,683.3,650.0
2559,2025-11-19 08:10:00,3,4.2,4.5,0.0,,eor,750.0,700.0
2559,2025-11-19 08:20:00,3,4.3,4.5,0.0,,eor,750.0,716.7
2559,2025-11-19 08:30:00,3,4.1,4.2,0.0,,eor,700.0,683.3
2559,2025-11-19 08:40:00,3,4.8,4.8,0.0,,eor,800.0,800.0
2559,2025-11-19 08:50:00,3,5.9,5.9,0.0,,eor,983.4,983.4
2559,2025-11-19 09:00:00,3,6.3,6.3,0.0,,eor,1050.0,1050.0
2559,2025-11-19 09:10:00,3,7.2,7.3,0.0,,eor,1216.7,1200.0
2559,2025-11-19 09:20:00,3,8.9,9.0,0.0,,eor,1500.0,1483.4
2559,2025-11-19 09:30:00,3,10.0,10.2,0.0,,eor,1700.0,1666.7
2559,2025-11-19 09:40:00,3,10.5,10.8,0.0,,eor,1800.0,1750.0
2559,2025-11-19 09:50:00,3,11.7,11.9,0.0,,eor,1983.4,1950.0
2559,2025-11-19 10:00:00,3,12.5,12.6,0.0,,eor,2100.0,2083.4
2559,2025-11-19 10:10:00,3,13.0,13.8,0.0,,eor,2300.0,2166.7
2559,2025-11-19 10:20:00,3,14.1,15.3,0.0,,eor,2550.1,2350.0
2559,2025-11-19 10:30:00,3,14.3,16.1,0.0,,eor,2683.4,2383.4
2559,2025-11-19 10:40:00,3,13.9,16.5,0.05,,eor,2750.1,2316.7
2559,2025-11-19 10:50:00,3,13.8,16.9,0.1,,eor,2816.7,2300.0
2559,2025-11-19 11:00:00,3,15.1,17.8,0.083,,eor,2966.7,2516.7
2559,2025-11-19 11:10:00,3,15.6,24.3,0.167,,eor,4050.1,2600.1
2559,2025-11-19 11:20:00,3,14.6,24.5,0.167,,eor,4083.4,2433.4
2559,2025-11-19 11:30:00,3,13.3,21.3,0.167,,eor,3550.1,2216.7
2559,2025-11-19 11:40:00,3,12.6,21.3,0.167,,eor,3550.1,2100.0
2559,2025-11-19 11:50:00,3,12.5,19.8,0.167,,eor,3300.1,2083.4
2559,2025-11-19 12:00:00,3,12.5,18.8,0.167,,eor,3133.4,2083.4
2559,2025-11-19 12:10:00,3,12.7,17.2,0.167,,eor,2866.7,2116.7
2559,2025-11-19 12:20:00,3,12.6,16.2,0.167,,eor,2700.1,2100.0
2559,2025-11-19 12:30:00,3,12.1,14.5,0.067,,eor,2416.7,2016.7
2559,2025-11-19 12:40:00,3,11.8,14.5,0.1,,eor,2416.7,1966.7
2559,2025-11-19 12:50:00,3,11.7,15.7,0.167,,eor,2616.7,1950.0
2559,2025-11-19 13:00:00,3,11.0,15.0,0.167,,eor,2500.0,1833.4
2559,2025-11-19 13:10:00,3,10.3,13.4,0.167,,eor,2233.4,1716.7
2559,2025-11-19 13:20:00,3,9.5,11.3,0.033,,eor,1883.4,1583.4
2559,2025-11-19 13:30:00,3,8.5,9.4,0.0,,eor,1566.7,1416.7
2559,2025-11-19 13:40:00,3,7.8,8.7,0.0,,eor,1450.0,1300.0
2559,2025-11-19 13:50:00,3,7.6,8.2,0.0,,eor,1366.7,1266.7
2559,2025-11-19 14:00:00,3,7.2,7.9,0.0,,eor,1316.7,1200.0
2559,2025-11-19 14:10:00,3,6.8,7.6,0.0,,eor,1266.7,1133.4
2559,2025-11-19 14:20:00,3,5.6,5.7,0.0,,eor,950.0,933.4
2559,2025-11-19 14:30:00,3,4.1,4.1,0.0,,eor,683.3,683.3
2559,2025-11-19 14:40:00,3,3.2,3.2,0.0,,eor,533.3,533.3
2559,2025-11-19 14:50:00,3,2.7,2.7,0.0,,eor,450.0,450.0
2559,2025-11-19 15:00:00,3,1.9,1.9,0.0,,eor,316.7,316.7
2559,2025-11-19 15:10:00,3,1.1,1.1,0.0,,eor,183.3,183.3
2559,2025-11-19 15:20:00,3,0.5,0.5,0.0,,eor,83.3,83.3
2559,2025-11-19 15:30:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2025-11-19 15:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 15:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 16:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 17:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 18:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 19:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-19 23:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 00:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 01:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 02:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 02:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 02:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 02:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-11-20 02:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
