timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2024-04-26 03:00:00,0.0,0.0,-8.381,54.525,0.0
2024-04-26 04:00:00,5.6,2.8,0.157,66.756,26.031
2024-04-26 05:00:00,66.7,52.8,8.475,78.45,433.854
2024-04-26 06:00:00,172.2,108.3,17.547,90.125,1541.786
2024-04-26 07:00:00,380.6,216.7,26.643,102.416,3195.672
2024-04-26 08:00:00,325.0,300.0,35.294,116.116,2543.648
2024-04-26 09:00:00,455.6,405.6,42.89,132.185,3521.888
2024-04-26 10:00:00,461.1,430.6,48.579,151.477,3552.398
2024-04-26 11:00:00,272.2,266.7,51.34,173.802,2112.073
2024-04-26 12:00:00,200.0,194.4,50.489,196.961,1550.421
2024-04-26 13:00:00,133.3,130.6,46.255,218.027,1037.947
2024-04-26 14:00:00,175.0,172.2,39.568,235.759,1365.798
2024-04-26 15:00:00,127.8,125.0,31.406,250.612,999.789
2024-04-26 16:00:00,91.7,88.9,22.5,263.557,721.416
2024-04-26 17:00:00,44.4,44.4,13.38,275.484,347.083
2024-04-26 18:00:00,16.7,16.7,4.517,287.107,130.156
2024-04-26 19:00:00,0.0,0.0,-4.081,299.0,0.0
2024-04-26 20:00:00,0.0,0.0,-11.549,311.628,0.0
2024-04-26 21:00:00,0.0,0.0,-17.617,325.315,0.0
2024-04-26 22:00:00,0.0,0.0,-21.81,340.136,0.0
2024-04-26 23:00:00,0.0,0.0,-23.711,355.798,0.0
2024-04-27 00:00:00,0.0,0.0,-23.101,11.656,0.0
2024-04-27 01:00:00,0.0,0.0,-20.051,26.973,0.0
2024-04-27 02:00:00,0.0,0.0,-14.894,41.253,0.0
2024-04-27 03:00:00,0.0,0.0,-8.087,54.393,0.0
2024-04-27 04:00:00,2.8,2.8,0.395,66.603,21.693
2024-04-27 05:00:00,75.0,33.3,8.747,78.282,325.391
2024-04-27 06:00:00,225.0,58.3,17.817,89.946,2241.547
2024-04-27 07:00:00,388.9,77.8,26.917,102.23,3426.495
2024-04-27 08:00:00,541.7,80.6,35.577,115.934,4296.838
2024-04-27 09:00:00,663.9,102.8,43.188,132.028,4749.36
2024-04-27 10:00:00,766.7,130.6,48.893,151.386,4943.441
2024-04-27 11:00:00,700.0,250.0,51.659,173.827,4328.148
2024-04-27 12:00:00,583.3,316.7,50.794,197.111,3994.511
2024-04-27 13:00:00,502.8,366.7,46.532,218.256,3757.677
2024-04-27 14:00:00,452.8,336.1,39.819,236.016,3493.105
2024-04-27 15:00:00,294.4,194.4,31.638,250.868,2360.089
2024-04-27 16:00:00,211.1,136.1,22.723,263.803,1788.787
2024-04-27 17:00:00,241.7,63.9,13.602,275.718,3087.397
2024-04-27 18:00:00,66.7,25.0,4.741,287.327,260.312
2024-04-27 19:00:00,0.0,0.0,-3.837,299.205,0.0
2024-04-27 20:00:00,0.0,0.0,-11.287,311.813,0.0
2024-04-27 21:00:00,0.0,0.0,-17.335,325.47,0.0
2024-04-27 22:00:00,0.0,0.0,-21.509,340.247,0.0
2024-04-27 23:00:00,0.0,0.0,-23.398,355.854,0.0
2024-04-28 00:00:00,0.0,0.0,-22.783,11.652,0.0
2024-04-28 01:00:00,0.0,0.0,-19.739,26.914,0.0
2024-04-28 02:00:00,0.0,0.0,-14.592,41.152,0.0
2024-04-28 03:00:00,0.0,0.0,-7.799,54.261,0.0
2024-04-28 04:00:00,2.8,2.8,0.633,66.45,21.693
2024-04-28 05:00:00,44.4,41.7,9.013,78.114,329.729
2024-04-28 06:00:00,150.0,105.6,18.083,89.767,1295.139
2024-04-28 07:00:00,291.7,133.3,27.186,102.044,2458.586
2024-04-28 08:00:00,388.9,230.6,35.856,115.75,3047.688
2024-04-28 09:00:00,363.9,277.8,43.482,131.868,2769.81
2024-04-28 10:00:00,363.9,305.6,49.202,151.293,2743.15
2024-04-28 11:00:00,619.4,369.4,51.975,173.85,4194.37
2024-04-28 12:00:00,380.6,316.7,51.095,197.259,2834.875
2024-04-28 13:00:00,230.6,222.2,46.807,218.482,1789.754
2024-04-28 14:00:00,180.6,177.8,40.067,236.269,1408.834
2024-04-28 15:00:00,225.0,216.7,31.868,251.121,1761.465
2024-04-28 16:00:00,261.1,213.9,22.944,264.045,2121.313
2024-04-28 17:00:00,91.7,91.7,13.822,275.948,715.859
2024-04-28 18:00:00,44.4,36.1,4.964,287.544,295.021
2024-04-28 19:00:00,0.0,0.0,-3.595,299.406,0.0
2024-04-28 20:00:00,0.0,0.0,-11.028,311.994,0.0
2024-04-28 21:00:00,0.0,0.0,-17.056,325.62,0.0
2024-04-28 22:00:00,0.0,0.0,-21.212,340.354,0.0
2024-04-28 23:00:00,0.0,0.0,-23.088,355.906,0.0
2024-04-29 00:00:00,0.0,0.0,-22.47,11.646,0.0
2024-04-29 01:00:00,0.0,0.0,-19.431,26.854,0.0
2024-04-29 02:00:00,0.0,0.0,-14.295,41.05,0.0
2024-04-29 03:00:00,0.0,0.0,-7.514,54.13,0.0
2024-04-29 04:00:00,2.8,2.8,0.871,66.298,21.693
2024-04-29 05:00:00,47.2,41.7,9.276,77.946,334.068
2024-04-29 06:00:00,172.2,94.4,18.344,89.588,1552.379
2024-04-29 07:00:00,313.9,188.9,27.45,101.858,2580.762
2024-04-29 08:00:00,361.1,258.3,36.13,115.566,2819.289
2024-04-29 09:00:00,402.8,311.1,43.771,131.707,3063.524
2024-04-29 10:00:00,608.3,363.9,49.508,151.197,4325.763
2024-04-29 11:00:00,827.8,222.2,52.286,173.87,4881.492
2024-04-29 12:00:00,586.1,391.7,51.393,197.404,4152.267
2024-04-29 13:00:00,763.9,347.2,47.078,218.705,5408.272
2024-04-29 14:00:00,536.1,188.9,40.313,236.518,4016.589
2024-04-29 15:00:00,530.6,105.6,32.096,251.37,4330.562
2024-04-29 16:00:00,302.8,133.3,23.164,264.284,2638.413
2024-04-29 17:00:00,158.3,122.2,14.041,276.174,1467.178
2024-04-29 18:00:00,47.2,41.7,5.185,287.757,334.068
2024-04-29 19:00:00,0.0,0.0,-3.356,299.604,0.0
2024-04-29 20:00:00,0.0,0.0,-10.771,312.17,0.0
2024-04-29 21:00:00,0.0,0.0,-16.78,325.766,0.0
2024-04-29 22:00:00,0.0,0.0,-20.918,340.458,0.0
2024-04-29 23:00:00,0.0,0.0,-22.782,355.956,0.0
2024-04-30 00:00:00,0.0,0.0,-22.161,11.637,0.0
2024-04-30 01:00:00,0.0,0.0,-19.127,26.793,0.0
2024-04-30 02:00:00,0.0,0.0,-14.002,40.949,0.0
2024-04-30 03:00:00,0.0,0.0,-7.234,53.999,0.0
2024-04-30 04:00:00,8.3,8.3,1.109,66.146,65.078
2024-04-30 05:00:00,75.0,61.1,9.534,77.779,498.932
2024-04-30 06:00:00,233.3,152.8,18.601,89.409,2028.033
2024-04-30 07:00:00,341.7,183.3,27.71,101.672,2815.913
2024-04-30 08:00:00,433.3,286.1,36.398,115.381,3372.219
2024-04-30 09:00:00,616.7,188.9,44.055,131.545,4409.181
2024-04-30 10:00:00,669.4,202.8,49.808,151.098,4394.74
2024-04-30 11:00:00,794.4,216.7,52.593,173.887,4670.328
2024-04-30 12:00:00,791.7,158.3,51.687,197.546,4773.351
2024-04-30 13:00:00,744.4,147.2,47.346,218.925,4986.575
2024-04-30 14:00:00,652.8,147.2,40.556,236.764,4820.0
2024-04-30 15:00:00,527.8,138.9,32.321,251.615,4261.821
2024-04-30 16:00:00,380.6,119.4,23.381,264.519,3362.503
2024-04-30 17:00:00,205.6,94.4,14.258,276.396,2296.024
2024-04-30 18:00:00,63.9,47.2,5.404,287.965,394.807
2024-04-30 19:00:00,0.0,0.0,-3.118,299.796,0.0
2024-04-30 20:00:00,0.0,0.0,-10.516,312.342,0.0
2024-04-30 21:00:00,0.0,0.0,-16.506,325.908,0.0
2024-04-30 22:00:00,0.0,0.0,-20.627,340.558,0.0
2024-04-30 23:00:00,0.0,0.0,-22.48,356.003,0.0
2024-05-01 00:00:00,0.0,0.0,-21.856,11.627,0.0
2024-05-01 01:00:00,0.0,0.0,-18.828,26.732,0.0
2024-05-01 02:00:00,0.0,0.0,-13.714,40.847,0.0
2024-05-01 03:00:00,0.0,0.0,-6.959,53.868,0.0
2024-05-01 04:00:00,5.6,5.6,1.345,65.994,43.385
2024-05-01 05:00:00,77.8,55.6,9.788,77.612,468.562
2024-05-01 06:00:00,213.9,102.8,18.853,89.23,1942.427
2024-05-01 07:00:00,375.0,138.9,27.965,101.485,3125.233
2024-05-01 08:00:00,527.8,155.6,36.662,115.195,4065.232
2024-05-01 09:00:00,661.1,150.0,44.335,131.38,4648.74
2024-05-01 10:00:00,747.2,155.6,50.104,150.997,4751.801
2024-05-01 11:00:00,791.7,161.1,52.895,173.9,4483.545
2024-05-01 12:00:00,791.7,158.3,51.977,197.684,4748.687
2024-05-01 13:00:00,750.0,152.8,47.611,219.141,5002.13
2024-05-01 14:00:00,661.1,158.3,40.796,237.007,4857.29
2024-05-01 15:00:00,533.3,138.9,32.544,251.856,4276.384
2024-05-01 16:00:00,402.8,88.9,23.596,264.749,3578.247
2024-05-01 17:00:00,252.8,77.8,14.473,276.613,3033.01
2024-05-01 18:00:00,100.0,47.2,5.622,288.169,451.208
2024-05-01 19:00:00,0.0,0.0,-2.883,299.985,0.0
2024-05-01 20:00:00,0.0,0.0,-10.264,312.51,0.0
2024-05-01 21:00:00,0.0,0.0,-16.236,326.046,0.0
2024-05-01 22:00:00,0.0,0.0,-20.34,340.654,0.0
2024-05-01 23:00:00,0.0,0.0,-22.182,356.047,0.0
2024-05-02 00:00:00,0.0,0.0,-21.556,11.615,0.0
2024-05-02 01:00:00,0.0,0.0,-18.533,26.669,0.0
2024-05-02 02:00:00,0.0,0.0,-13.431,40.745,0.0
2024-05-02 03:00:00,0.0,0.0,-6.688,53.737,0.0
2024-05-02 04:00:00,11.1,8.3,1.58,65.843,69.417
2024-05-02 05:00:00,94.4,44.4,10.036,77.446,1371.313
2024-05-02 06:00:00,219.4,69.4,19.099,89.052,2065.795
2024-05-02 07:00:00,402.8,91.7,28.214,101.299,3374.591
2024-05-02 08:00:00,552.8,100.0,36.921,115.008,4216.989
2024-05-02 09:00:00,677.8,94.4,44.609,131.214,4674.757
2024-05-02 10:00:00,761.1,97.2,50.395,150.893,4698.283
2024-05-02 11:00:00,805.6,100.0,53.194,173.911,4362.674
2024-05-02 12:00:00,797.2,111.1,52.263,197.82,4646.373
2024-05-02 13:00:00,713.9,158.3,47.872,219.354,4754.392
2024-05-02 14:00:00,530.6,233.3,41.033,237.245,3945.706
2024-05-02 15:00:00,400.0,150.0,32.765,252.093,3175.281
2024-05-02 16:00:00,316.7,116.7,23.809,264.976,2726.007
2024-05-02 17:00:00,238.9,86.1,14.685,276.827,2765.643
2024-05-02 18:00:00,83.3,47.2,5.838,288.369,425.177
2024-05-02 19:00:00,0.0,0.0,-2.649,300.169,0.0
2024-05-02 20:00:00,0.0,0.0,-10.014,312.673,0.0
2024-05-02 21:00:00,0.0,0.0,-15.968,326.18,0.0
2024-05-02 22:00:00,0.0,0.0,-20.056,340.746,0.0
2024-05-02 23:00:00,0.0,0.0,-21.888,356.088,0.0
2024-05-03 00:00:00,0.0,0.0,-21.26,11.602,0.0
2024-05-03 01:00:00,0.0,0.0,-18.244,26.606,0.0
2024-05-03 02:00:00,0.0,0.0,-13.152,40.643,0.0
2024-05-03 03:00:00,0.0,0.0,-6.422,53.607,0.0
2024-05-03 04:00:00,8.3,8.3,1.813,65.693,65.078
2024-05-03 05:00:00,86.1,50.0,10.281,77.28,1114.491
2024-05-03 06:00:00,244.4,61.1,19.342,88.874,2321.483
2024-05-03 07:00:00,308.3,166.7,28.459,101.113,2498.98
2024-05-03 08:00:00,250.0,222.2,37.175,114.821,1944.352
2024-05-03 09:00:00,416.7,352.8,44.878,131.046,3182.832
2024-05-03 10:00:00,138.9,130.6,50.681,150.786,1068.638
2024-05-03 11:00:00,105.6,102.8,53.488,173.918,816.627
2024-05-03 12:00:00,233.3,225.0,52.546,197.952,1802.692
2024-05-03 13:00:00,238.9,233.3,48.13,219.563,1857.118
2024-05-03 14:00:00,197.2,191.7,41.267,237.48,1536.179
2024-05-03 15:00:00,91.7,91.7,32.983,252.327,715.859
2024-05-03 16:00:00,100.0,97.2,24.02,265.198,784.145
2024-05-03 17:00:00,127.8,122.2,14.896,277.036,1029.736
2024-05-03 18:00:00,41.7,41.7,6.053,288.565,325.391
2024-05-03 19:00:00,0.0,0.0,-2.418,300.349,0.0
2024-05-03 20:00:00,0.0,0.0,-9.767,312.832,0.0
2024-05-03 21:00:00,0.0,0.0,-15.704,326.309,0.0
2024-05-03 22:00:00,0.0,0.0,-19.777,340.835,0.0
2024-05-03 23:00:00,0.0,0.0,-21.598,356.126,0.0
2024-05-04 00:00:00,0.0,0.0,-20.969,11.586,0.0
2024-05-04 01:00:00,0.0,0.0,-17.959,26.542,0.0
2024-05-04 02:00:00,0.0,0.0,-12.878,40.54,0.0
2024-05-04 03:00:00,0.0,0.0,-6.162,53.477,0.0
2024-05-04 04:00:00,5.6,5.6,2.044,65.543,43.385
2024-05-04 05:00:00,52.8,50.0,10.52,77.115,445.033
2024-05-04 06:00:00,141.7,136.1,19.579,88.697,1118.315
2024-05-04 07:00:00,305.6,272.2,28.699,100.926,2404.61
2024-05-04 08:00:00,377.8,350.0,37.424,114.634,2940.403
2024-05-04 09:00:00,550.0,355.6,45.142,130.877,4068.883
2024-05-04 10:00:00,572.2,391.7,50.963,150.676,4114.399
2024-05-04 11:00:00,586.1,500.0,53.777,173.921,4335.423
2024-05-04 12:00:00,319.4,311.1,52.825,198.081,2474.859
2024-05-04 13:00:00,344.4,308.3,48.385,219.769,2633.355
2024-05-04 14:00:00,411.1,355.6,41.498,237.71,3167.453
2024-05-04 15:00:00,211.1,205.6,33.199,252.555,1648.975
2024-05-04 16:00:00,141.7,138.9,24.229,265.416,1109.239
2024-05-04 17:00:00,47.2,47.2,15.105,277.241,368.776
2024-05-04 18:00:00,11.1,11.1,6.266,288.756,86.771
2024-05-04 19:00:00,0.0,0.0,-2.19,300.524,0.0
2024-05-04 20:00:00,0.0,0.0,-9.523,312.987,0.0
2024-05-04 21:00:00,0.0,0.0,-15.443,326.434,0.0
2024-05-04 22:00:00,0.0,0.0,-19.5,340.92,0.0
2024-05-04 23:00:00,0.0,0.0,-21.313,356.161,0.0
2024-05-05 00:00:00,0.0,0.0,-20.682,11.568,0.0
2024-05-05 01:00:00,0.0,0.0,-17.678,26.477,0.0
2024-05-05 02:00:00,0.0,0.0,-12.61,40.438,0.0
2024-05-05 03:00:00,0.0,0.0,-5.906,53.348,0.0
2024-05-05 04:00:00,2.8,2.8,2.271,65.394,21.693
2024-05-05 05:00:00,13.9,13.9,10.754,76.951,108.464
2024-05-05 06:00:00,127.8,91.7,19.811,88.521,1072.588
2024-05-05 07:00:00,180.6,122.2,28.933,100.74,1437.129
2024-05-05 08:00:00,569.4,230.6,37.667,114.446,4305.877
2024-05-05 09:00:00,555.6,236.1,45.4,130.706,3950.878
2024-05-05 10:00:00,725.0,233.3,51.239,150.564,4676.642
2024-05-05 11:00:00,505.6,330.6,54.062,173.922,3450.542
2024-05-05 12:00:00,411.1,327.8,53.099,198.206,3009.493
2024-05-05 13:00:00,500.0,411.1,48.636,219.97,3761.692
2024-05-05 14:00:00,366.7,341.7,41.727,237.936,2842.723
2024-05-05 15:00:00,283.3,272.2,33.412,252.78,2212.528
2024-05-05 16:00:00,363.9,183.3,24.435,265.63,3012.181
2024-05-05 17:00:00,91.7,86.1,15.312,277.442,746.1
2024-05-05 18:00:00,38.9,36.1,6.476,288.943,286.344
2024-05-05 19:00:00,0.0,0.0,-1.963,300.695,0.0
2024-05-05 20:00:00,0.0,0.0,-9.282,313.137,0.0
2024-05-05 21:00:00,0.0,0.0,-15.185,326.555,0.0
2024-05-05 22:00:00,0.0,0.0,-19.228,341.001,0.0
2024-05-05 23:00:00,0.0,0.0,-21.032,356.193,0.0
2024-05-06 00:00:00,0.0,0.0,-20.4,11.549,0.0
2024-05-06 01:00:00,0.0,0.0,-17.403,26.411,0.0
2024-05-06 02:00:00,0.0,0.0,-12.346,40.336,0.0
2024-05-06 03:00:00,0.0,0.0,-5.655,53.218,0.0
2024-05-06 04:00:00,11.1,11.1,2.496,65.245,86.771
2024-05-06 05:00:00,105.6,66.7,10.984,76.787,1255.851
2024-05-06 06:00:00,208.3,147.2,20.037,88.345,1748.26
2024-05-06 07:00:00,366.7,216.7,29.162,100.555,2920.388
2024-05-06 08:00:00,533.3,191.7,37.905,114.257,4001.654
2024-05-06 09:00:00,638.9,202.8,45.654,130.534,4438.915
2024-05-06 10:00:00,711.1,211.1,51.51,150.449,4531.308
2024-05-06 11:00:00,858.3,111.1,54.342,173.918,4552.661
2024-05-06 12:00:00,855.6,141.7,53.369,198.327,4933.98
2024-05-06 13:00:00,833.3,147.2,48.884,220.168,5375.222
2024-05-06 14:00:00,588.9,197.2,41.952,238.158,4253.898
2024-05-06 15:00:00,388.9,213.9,33.623,253.0,3022.891
2024-05-06 16:00:00,238.9,188.9,24.639,265.839,1907.733
2024-05-06 17:00:00,230.6,130.6,15.516,277.638,2330.876
2024-05-06 18:00:00,80.6,66.7,6.685,289.125,542.318
2024-05-06 19:00:00,0.0,0.0,-1.74,300.861,0.0
2024-05-06 20:00:00,0.0,0.0,-9.043,313.282,0.0
2024-05-06 21:00:00,0.0,0.0,-14.93,326.672,0.0
2024-05-06 22:00:00,0.0,0.0,-18.96,341.079,0.0
2024-05-06 23:00:00,0.0,0.0,-20.755,356.223,0.0
2024-05-07 00:00:00,0.0,0.0,-20.123,11.528,0.0
2024-05-07 01:00:00,0.0,0.0,-17.133,26.345,0.0
2024-05-07 02:00:00,0.0,0.0,-12.087,40.233,0.0
2024-05-07 03:00:00,0.0,0.0,-5.409,53.09,0.0
2024-05-07 04:00:00,8.3,8.3,2.716,65.097,65.078
2024-05-07 05:00:00,52.8,52.8,11.208,76.625,412.161
2024-05-07 06:00:00,127.8,122.2,20.259,88.169,1008.446
2024-05-07 07:00:00,211.1,200.0,29.386,100.37,1651.95
2024-05-07 08:00:00,291.7,263.9,38.138,114.069,2262.791
2024-05-07 09:00:00,350.0,283.3,45.902,130.36,2645.995
2024-05-07 10:00:00,538.8,254.7,51.776,150.332,3615.672
2024-05-07 11:00:00,568.2,267.6,54.617,173.911,3562.204
2024-05-07 12:00:00,564.4,267.1,53.636,198.444,3669.838
2024-05-07 13:00:00,519.4,450.0,49.128,220.361,3939.045
2024-05-07 14:00:00,547.2,369.4,42.175,238.375,4107.83
2024-05-07 15:00:00,405.6,302.8,33.831,253.215,3151.957
2024-05-07 16:00:00,355.6,269.4,24.841,266.043,2840.864
2024-05-07 17:00:00,202.8,169.4,15.718,277.83,1755.864
2024-05-07 18:00:00,150.0,86.1,6.891,289.303,772.26
2024-05-07 19:00:00,0.0,0.0,-1.519,301.023,0.0
2024-05-07 20:00:00,0.0,0.0,-8.808,313.423,0.0
2024-05-07 21:00:00,0.0,0.0,-14.679,326.784,0.0
2024-05-07 22:00:00,0.0,0.0,-18.696,341.152,0.0
2024-05-07 23:00:00,0.0,0.0,-20.483,356.25,0.0
2024-05-08 00:00:00,0.0,0.0,-19.851,11.505,0.0
2024-05-08 01:00:00,0.0,0.0,-16.868,26.277,0.0
2024-05-08 02:00:00,0.0,0.0,-11.834,40.131,0.0
2024-05-08 03:00:00,0.0,0.0,-5.169,52.961,0.0
2024-05-08 04:00:00,8.3,8.3,2.933,64.95,65.078
2024-05-08 05:00:00,119.4,47.2,11.427,76.463,1687.313
2024-05-08 06:00:00,263.9,77.8,20.475,87.995,2401.026
2024-05-08 07:00:00,430.6,88.9,29.604,100.185,3436.786
2024-05-08 08:00:00,591.7,83.3,38.365,113.88,4317.529
2024-05-08 09:00:00,719.4,86.1,46.144,130.186,4760.123
2024-05-08 10:00:00,655.6,122.2,52.036,150.212,3988.001
2024-05-08 11:00:00,702.8,219.4,54.888,173.901,4065.014
2024-05-08 12:00:00,794.4,213.9,53.898,198.557,4743.294
2024-05-08 13:00:00,761.1,216.7,49.368,220.55,5000.751
2024-05-08 14:00:00,686.1,250.0,42.394,238.588,4930.081
2024-05-08 15:00:00,650.0,161.1,34.036,253.426,4971.912
2024-05-08 16:00:00,419.4,94.4,25.04,266.243,3487.114
2024-05-08 17:00:00,272.2,63.9,15.918,278.017,3175.554
2024-05-08 18:00:00,119.4,41.7,7.095,289.476,446.87
2024-05-08 19:00:00,0.0,0.0,-1.3,301.18,0.0
2024-05-08 20:00:00,0.0,0.0,-8.575,313.56,0.0
2024-05-08 21:00:00,0.0,0.0,-14.432,326.892,0.0
2024-05-08 22:00:00,0.0,0.0,-18.436,341.223,0.0
2024-05-08 23:00:00,0.0,0.0,-20.216,356.274,0.0
2024-05-09 00:00:00,0.0,0.0,-19.584,11.481,0.0
2024-05-09 01:00:00,0.0,0.0,-16.608,26.209,0.0
2024-05-09 02:00:00,0.0,0.0,-11.586,40.028,0.0
2024-05-09 03:00:00,0.0,0.0,-4.933,52.834,0.0
2024-05-09 04:00:00,16.7,11.1,3.146,64.804,95.448
2024-05-09 05:00:00,122.2,41.7,11.641,76.302,1772.267
2024-05-09 06:00:00,277.8,63.9,20.686,87.821,2544.642
2024-05-09 07:00:00,441.7,80.6,29.817,100.001,3499.968
2024-05-09 08:00:00,591.7,86.1,38.586,113.692,4290.655
2024-05-09 09:00:00,711.1,108.3,46.381,130.01,4709.559
2024-05-09 10:00:00,800.0,119.4,52.291,150.09,4778.406
2024-05-09 11:00:00,855.6,166.7,55.153,173.887,4630.776
2024-05-09 12:00:00,741.7,272.2,54.155,198.666,4595.12
2024-05-09 13:00:00,794.4,266.7,49.605,220.734,5269.159
2024-05-09 14:00:00,575.0,236.1,42.61,238.796,4141.332
2024-05-09 15:00:00,583.3,233.3,34.239,253.632,4458.592
2024-05-09 16:00:00,427.8,180.6,25.237,266.438,3478.884
2024-05-09 17:00:00,250.0,130.6,16.116,278.199,2539.077
2024-05-09 18:00:00,125.0,69.4,7.297,289.644,629.089
2024-05-09 19:00:00,0.0,0.0,-1.085,301.333,0.0
2024-05-09 20:00:00,0.0,0.0,-8.346,313.692,0.0
2024-05-09 21:00:00,0.0,0.0,-14.188,326.997,0.0
2024-05-09 22:00:00,0.0,0.0,-18.18,341.289,0.0
2024-05-09 23:00:00,0.0,0.0,-19.954,356.295,0.0
2024-05-10 00:00:00,0.0,0.0,-19.322,11.455,0.0
2024-05-10 01:00:00,0.0,0.0,-16.354,26.141,0.0
2024-05-10 02:00:00,0.0,0.0,-11.343,39.926,0.0
2024-05-10 03:00:00,0.0,0.0,-4.704,52.707,0.0
2024-05-10 04:00:00,11.1,11.1,3.355,64.659,86.771
2024-05-10 05:00:00,75.0,61.1,11.85,76.142,722.842
2024-05-10 06:00:00,233.3,77.8,20.892,87.648,2084.353
2024-05-10 07:00:00,433.3,94.4,30.025,99.818,3406.498
2024-05-10 08:00:00,580.6,111.1,38.802,113.503,4201.742
2024-05-10 09:00:00,716.7,111.1,46.612,129.834,4722.806
2024-05-10 10:00:00,825.0,169.4,52.541,149.965,5003.942
2024-05-10 11:00:00,788.9,194.4,55.414,173.87,4372.797
2024-05-10 12:00:00,888.9,177.8,54.408,198.771,5105.591
2024-05-10 13:00:00,738.9,136.1,49.838,220.913,4679.253
2024-05-10 14:00:00,719.4,138.9,42.823,238.999,4992.923
2024-05-10 15:00:00,541.7,172.2,34.439,253.833,4104.922
2024-05-10 16:00:00,411.1,136.1,25.431,266.629,3339.807
2024-05-10 17:00:00,255.6,116.7,16.311,278.376,2661.016
2024-05-10 18:00:00,100.0,63.9,7.496,289.808,555.333
2024-05-10 19:00:00,0.0,0.0,-0.872,301.481,0.0
2024-05-10 20:00:00,0.0,0.0,-8.12,313.819,0.0
2024-05-10 21:00:00,0.0,0.0,-13.949,327.096,0.0
2024-05-10 22:00:00,0.0,0.0,-17.928,341.352,0.0
2024-05-10 23:00:00,0.0,0.0,-19.696,356.313,0.0
2024-05-11 00:00:00,0.0,0.0,-19.066,11.427,0.0
2024-05-11 01:00:00,0.0,0.0,-16.105,26.071,0.0
2024-05-11 02:00:00,0.0,0.0,-11.106,39.824,0.0
2024-05-11 03:00:00,0.0,0.0,-4.479,52.58,0.0
2024-05-11 04:00:00,16.7,16.7,3.559,64.514,130.156
2024-05-11 05:00:00,91.7,80.6,12.053,75.983,822.665
2024-05-11 06:00:00,191.7,158.3,21.092,87.477,1550.764
2024-05-11 07:00:00,425.0,205.6,30.227,99.635,3317.688
2024-05-11 08:00:00,566.7,205.6,39.013,113.315,4150.724
2024-05-11 09:00:00,522.2,283.3,46.837,129.657,3723.419
2024-05-11 10:00:00,677.8,280.6,52.785,149.838,4407.282
2024-05-11 11:00:00,802.8,247.2,55.669,173.848,4581.462
2024-05-11 12:00:00,880.6,225.0,54.657,198.872,5163.103
2024-05-11 13:00:00,641.7,213.9,50.067,221.088,4220.674
2024-05-11 14:00:00,663.9,188.9,43.033,239.197,4650.843
2024-05-11 15:00:00,600.0,108.3,34.636,254.029,4489.424
2024-05-11 16:00:00,447.2,86.1,25.623,266.814,3631.207
2024-05-11 17:00:00,277.8,61.1,16.503,278.549,3181.521
2024-05-11 18:00:00,122.2,38.9,7.693,289.967,433.854
2024-05-11 19:00:00,0.0,0.0,-0.076,301.624,0.0
2024-05-11 20:00:00,0.0,0.0,-7.897,313.943,0.0
2024-05-11 21:00:00,0.0,0.0,-13.713,327.192,0.0
2024-05-11 22:00:00,0.0,0.0,-17.682,341.411,0.0
2024-05-11 23:00:00,0.0,0.0,-19.443,356.329,0.0
2024-05-12 00:00:00,0.0,0.0,-18.814,11.397,0.0
2024-05-12 01:00:00,0.0,0.0,-15.861,26.001,0.0
2024-05-12 02:00:00,0.0,0.0,-10.874,39.722,0.0
2024-05-12 03:00:00,0.0,0.0,-4.26,52.455,0.0
2024-05-12 04:00:00,19.4,11.1,3.759,64.371,99.786
2024-05-12 05:00:00,122.2,44.4,12.251,75.825,1682.978
2024-05-12 06:00:00,263.9,69.4,21.287,87.307,2363.333
2024-05-12 07:00:00,444.4,88.9,30.423,99.454,3443.939
2024-05-12 08:00:00,594.4,94.4,39.217,113.128,4236.296
2024-05-12 09:00:00,727.8,102.8,47.057,129.479,4729.674
2024-05-12 10:00:00,761.1,155.6,53.023,149.709,4572.906
2024-05-12 11:00:00,661.1,247.2,55.919,173.824,3893.389
2024-05-12 12:00:00,730.6,211.1,54.901,198.968,4331.306
2024-05-12 13:00:00,822.2,133.3,50.292,221.259,5123.0
2024-05-12 14:00:00,730.6,91.7,43.239,239.39,4958.542
2024-05-12 15:00:00,605.6,88.9,34.83,254.22,4492.553
2024-05-12 16:00:00,452.8,75.0,25.812,266.995,3649.511
2024-05-12 17:00:00,286.1,55.6,16.693,278.717,3285.132
2024-05-12 18:00:00,127.8,38.9,7.887,290.121,442.531
2024-05-12 19:00:00,22.2,11.1,0.096,301.763,104.125
2024-05-12 20:00:00,0.0,0.0,-7.678,314.061,0.0
2024-05-12 21:00:00,0.0,0.0,-13.481,327.283,0.0
2024-05-12 22:00:00,0.0,0.0,-17.439,341.467,0.0
2024-05-12 23:00:00,0.0,0.0,-19.196,356.343,0.0
2024-05-13 00:00:00,0.0,0.0,-18.568,11.366,0.0
2024-05-13 01:00:00,0.0,0.0,-15.623,25.931,0.0
2024-05-13 02:00:00,0.0,0.0,-10.648,39.62,0.0
2024-05-13 03:00:00,0.0,0.0,-4.047,52.33,0.0
2024-05-13 04:00:00,19.4,13.9,3.953,64.229,117.141
2024-05-13 05:00:00,119.4,50.0,12.444,75.669,1567.136
2024-05-13 06:00:00,222.2,111.1,21.476,87.138,1901.609
