timestamp,T_amb,price_eur_kwh,Qdot_solar,Qdot_internal
2023-06-23 01:00:00,18.0,0.268888,0.0,1151.68
2023-06-23 02:00:00,18.0,0.2648301,0.0,1151.68
2023-06-23 03:00:00,18.0,0.2642232,0.0,1151.68
2023-06-23 04:00:00,17.8,0.2638186,0.0,1151.68
2023-06-23 05:00:00,17.5,0.2681264,0.0,1151.68
2023-06-23 06:00:00,16.2,0.2925571,67.53385,886.7936
2023-06-23 07:00:00,15.5,0.3090386,201.49695,886.7936
2023-06-23 08:00:00,15.0,0.3113353,482.3267,886.7936
2023-06-23 09:00:00,15.6,0.3003635,521.6949,426.1216
2023-06-23 10:00:00,15.7,0.2820613,521.66364,426.1216
2023-06-23 11:00:00,16.0,0.272339,802.04565,495.2224
2023-06-23 12:00:00,16.7,0.26627,748.4755,495.2224
2023-06-23 13:00:00,17.7,0.2589753,1639.5692,575.84
2023-06-23 14:00:00,18.6,0.2507762,2514.209,575.84
2023-06-23 15:00:00,19.6,0.249967,2278.2622,506.7392
2023-06-23 16:00:00,21.6,0.2589753,3541.9333,748.592
2023-06-23 17:00:00,23.0,0.27103,4777.36,886.7936
2023-06-23 18:00:00,22.9,0.2835130999999999,4854.286,886.7936
2023-06-23 19:00:00,23.0,0.3098954,3904.4124,1197.7472
2023-06-23 20:00:00,20.8,0.318749,4344.212,1197.7472
2023-06-23 21:00:00,17.8,0.3162381,4540.201,1197.7472
2023-06-23 22:00:00,16.4,0.3111092,174.0375,1220.7808
2023-06-23 23:00:00,15.5,0.3011608,0.0,1220.7808
2023-06-24 00:00:00,14.7,0.2952346,0.0,1151.68
2023-06-24 01:00:00,14.3,0.2861668,0.0,1151.68
2023-06-24 02:00:00,13.5,0.2780272,0.0,1151.68
2023-06-24 03:00:00,11.9,0.2749689,0.0,1151.68
2023-06-24 04:00:00,11.6,0.2678527,0.0,1151.68
2023-06-24 05:00:00,12.2,0.2656869,0.0,1151.68
2023-06-24 06:00:00,13.6,0.2654251,320.70023,990.4448
2023-06-24 07:00:00,16.3,0.265437,1704.0104,1128.6464
2023-06-24 08:00:00,17.8,0.2633783,3499.238,1128.6464
2023-06-24 09:00:00,19.9,0.2528111,4978.43,990.4448
2023-06-24 10:00:00,20.9,0.2241916,6346.1123,990.4448
2023-06-24 11:00:00,22.4,0.18535,7255.787,1059.5457
2023-06-24 12:00:00,23.7,0.1734381,7514.588,1059.5457
2023-06-24 13:00:00,24.7,0.157861,7206.84,1059.5457
2023-06-24 14:00:00,25.9,0.1559689,7318.069,1059.5457
2023-06-24 15:00:00,25.3,0.1675,7194.0557,990.4448
2023-06-24 16:00:00,25.7,0.189158,7204.2026,990.4448
2023-06-24 17:00:00,25.5,0.2519662,4691.83,1128.6464
2023-06-24 18:00:00,25.8,0.2743263,4141.468,1128.6464
2023-06-24 19:00:00,25.6,0.3102405,4753.972,1197.7472
2023-06-24 20:00:00,25.0,0.3239136,3378.7676,1197.7472
2023-06-24 21:00:00,21.3,0.3349568,3482.0435,1197.7472
2023-06-24 22:00:00,19.6,0.3108474,147.2625,1220.7808
2023-06-24 23:00:00,18.3,0.2963889,0.0,1220.7808
2023-06-25 00:00:00,17.4,0.2996614,0.0,1151.68
2023-06-25 01:00:00,16.6,0.29007,0.0,1151.68
2023-06-25 02:00:00,16.6,0.2840605,0.0,1151.68
2023-06-25 03:00:00,16.1,0.2823231,0.0,1151.68
2023-06-25 04:00:00,15.5,0.2768491,0.0,1151.68
2023-06-25 05:00:00,15.6,0.2768967,0.0,1151.68
2023-06-25 06:00:00,18.3,0.2611054,306.40326,990.4448
2023-06-25 07:00:00,20.7,0.2500503,1632.7588,1128.6464
2023-06-25 08:00:00,23.0,0.21986,3440.3088,1128.6464
2023-06-25 09:00:00,24.9,0.1943345,4891.7017,990.4448
2023-06-25 10:00:00,26.3,0.1671311,6307.826,990.4448
2023-06-25 11:00:00,26.7,0.155719,7233.388,1059.5457
2023-06-25 12:00:00,27.4,0.1556,7291.769,1059.5457
2023-06-25 13:00:00,27.7,0.155481,7078.237,1059.5457
2023-06-25 14:00:00,28.0,0.155481,7273.811,1059.5457
2023-06-25 15:00:00,28.5,0.1555881,7463.482,990.4448
2023-06-25 16:00:00,27.5,0.1671311,7595.916,990.4448
2023-06-25 17:00:00,29.0,0.2403756,6735.9424,1128.6464
2023-06-25 18:00:00,28.3,0.2823826,5452.5977,1128.6464
2023-06-25 19:00:00,28.3,0.3056471,5127.6855,1197.7472
2023-06-25 20:00:00,26.7,0.3386339,5147.416,1197.7472
2023-06-25 21:00:00,25.8,0.3500936,5442.668,1197.7472
2023-06-25 22:00:00,22.8,0.328507,147.2625,1220.7808
2023-06-25 23:00:00,23.4,0.2972219,0.0,1220.7808
2023-06-26 00:00:00,22.4,0.2973171,0.0,1151.68
2023-06-26 01:00:00,21.0,0.2848697,0.0,1151.68
2023-06-26 02:00:00,21.1,0.269364,0.0,1151.68
2023-06-26 03:00:00,21.0,0.2620812,0.0,1151.68
2023-06-26 04:00:00,20.8,0.2598797,0.0,1151.68
2023-06-26 05:00:00,20.6,0.2769443,0.0,1151.68
2023-06-26 06:00:00,22.0,0.30792,321.11716,886.7936
2023-06-26 07:00:00,23.6,0.3127395,1653.3334,886.7936
2023-06-26 08:00:00,25.1,0.2990902,3335.418,886.7936
2023-06-26 09:00:00,26.4,0.2764088,4921.732,426.1216
2023-06-26 10:00:00,26.4,0.260201,6379.9243,426.1216
2023-06-26 11:00:00,25.4,0.2541796,7229.5776,495.2224
2023-06-26 12:00:00,23.2,0.2447548,7394.2764,495.2224
2023-06-26 13:00:00,23.3,0.2255244,6882.864,575.84
2023-06-26 14:00:00,23.5,0.2162067,5704.009,575.84
2023-06-26 15:00:00,24.2,0.2198957,7067.8037,506.7392
